valid_time,time,step,t2m
2016-07-15 12:00:00,2016-07-01,14 days 12:00:00,17.853674
2016-07-15 18:00:00,2016-07-01,14 days 18:00:00,17.139275
2016-07-16 00:00:00,2016-07-01,15 days 00:00:00,15.059568
2016-07-16 06:00:00,2016-07-01,15 days 06:00:00,15.62932
2016-07-16 12:00:00,2016-07-01,15 days 12:00:00,18.083231
2016-07-16 18:00:00,2016-07-01,15 days 18:00:00,17.103632
2016-07-17 00:00:00,2016-07-01,16 days 00:00:00,14.635673
2016-07-17 06:00:00,2016-07-01,16 days 06:00:00,15.150824
2016-07-17 12:00:00,2016-07-01,16 days 12:00:00,17.36056
2016-07-17 18:00:00,2016-07-01,16 days 18:00:00,16.517176
2016-07-18 00:00:00,2016-07-01,17 days 00:00:00,14.565496
2016-07-18 06:00:00,2016-07-01,17 days 06:00:00,14.9945345
2016-07-18 12:00:00,2016-07-01,17 days 12:00:00,17.371151
2016-07-18 18:00:00,2016-07-01,17 days 18:00:00,16.647459
2016-07-19 00:00:00,2016-07-01,18 days 00:00:00,14.654021
2016-07-19 06:00:00,2016-07-01,18 days 06:00:00,15.383043
2016-07-19 12:00:00,2016-07-01,18 days 12:00:00,17.829477
2016-07-19 18:00:00,2016-07-01,18 days 18:00:00,16.929077
2016-07-20 00:00:00,2016-07-01,19 days 00:00:00,14.859307
2016-07-20 06:00:00,2016-07-01,19 days 06:00:00,15.216756
2016-07-20 12:00:00,2016-07-01,19 days 12:00:00,17.452568
2016-07-20 18:00:00,2016-07-01,19 days 18:00:00,16.577072
2016-07-21 00:00:00,2016-07-01,20 days 00:00:00,14.545193
2016-07-21 06:00:00,2016-07-01,20 days 06:00:00,14.932523
2016-07-21 12:00:00,2016-07-01,20 days 12:00:00,17.343441
2016-07-21 18:00:00,2016-07-01,20 days 18:00:00,16.53852
2016-07-22 00:00:00,2016-07-01,21 days 00:00:00,14.584182
2016-07-22 06:00:00,2016-07-01,21 days 06:00:00,15.117752
2016-07-22 12:00:00,2016-07-01,21 days 12:00:00,17.768488
2016-07-22 18:00:00,2016-07-01,21 days 18:00:00,16.88994
2016-07-23 00:00:00,2016-07-01,22 days 00:00:00,14.777705
2016-07-23 06:00:00,2016-07-01,22 days 06:00:00,15.370084
2016-07-23 12:00:00,2016-07-01,22 days 12:00:00,17.735027
2016-07-23 18:00:00,2016-07-01,22 days 18:00:00,16.860714
2016-07-24 00:00:00,2016-07-01,23 days 00:00:00,14.713599
2016-07-24 06:00:00,2016-07-01,23 days 06:00:00,15.109992
2016-07-24 12:00:00,2016-07-01,23 days 12:00:00,17.879206
2016-07-24 18:00:00,2016-07-01,23 days 18:00:00,17.178947
2016-07-25 00:00:00,2016-07-01,24 days 00:00:00,14.837536
2016-07-25 06:00:00,2016-07-01,24 days 06:00:00,15.596655
2016-07-25 12:00:00,2016-07-01,24 days 12:00:00,18.409508
2016-07-25 18:00:00,2016-07-01,24 days 18:00:00,17.491198
2016-07-26 00:00:00,2016-07-01,25 days 00:00:00,15.204063
2016-07-26 06:00:00,2016-07-01,25 days 06:00:00,15.675715
2016-07-26 12:00:00,2016-07-01,25 days 12:00:00,18.201641
2016-07-26 18:00:00,2016-07-01,25 days 18:00:00,17.203463
2016-07-27 00:00:00,2016-07-01,26 days 00:00:00,15.2495365
2016-07-27 06:00:00,2016-07-01,26 days 06:00:00,15.667162
2016-07-27 12:00:00,2016-07-01,26 days 12:00:00,18.299252
2016-07-27 18:00:00,2016-07-01,26 days 18:00:00,17.333813
2016-07-28 00:00:00,2016-07-01,27 days 00:00:00,15.323608
2016-07-28 06:00:00,2016-07-01,27 days 06:00:00,15.898531
2016-07-28 12:00:00,2016-07-01,27 days 12:00:00,18.151213
2016-07-28 18:00:00,2016-07-01,27 days 18:00:00,17.213566
2016-07-29 00:00:00,2016-07-01,28 days 00:00:00,15.307592
2016-07-29 06:00:00,2016-07-01,28 days 06:00:00,15.623974
2016-07-29 12:00:00,2016-07-01,28 days 12:00:00,18.084631
2016-07-29 18:00:00,2016-07-01,28 days 18:00:00,17.210207
2016-07-30 00:00:00,2016-07-01,29 days 00:00:00,15.270227
2016-07-30 06:00:00,2016-07-01,29 days 06:00:00,15.65917
2016-07-30 12:00:00,2016-07-01,29 days 12:00:00,18.305038
2016-07-30 18:00:00,2016-07-01,29 days 18:00:00,17.408234
2016-07-31 00:00:00,2016-07-01,30 days 00:00:00,15.367964
2016-07-31 06:00:00,2016-07-01,30 days 06:00:00,15.795389
2016-07-31 12:00:00,2016-07-01,30 days 12:00:00,18.432436
2016-07-31 18:00:00,2016-07-01,30 days 18:00:00,17.61044
2016-08-01 00:00:00,2016-07-01,31 days 00:00:00,15.6095915
2016-08-01 06:00:00,2016-07-01,31 days 06:00:00,15.808355
2016-08-01 12:00:00,2016-07-01,31 days 12:00:00,18.242796
2016-08-01 18:00:00,2016-07-01,31 days 18:00:00,17.454557
2016-08-02 00:00:00,2016-07-01,32 days 00:00:00,15.583412
2016-08-02 06:00:00,2016-07-01,32 days 06:00:00,15.893014
2016-08-02 12:00:00,2016-07-01,32 days 12:00:00,18.39765
2016-08-02 18:00:00,2016-07-01,32 days 18:00:00,17.380453
2016-08-03 00:00:00,2016-07-01,33 days 00:00:00,15.385166
2016-08-03 06:00:00,2016-07-01,33 days 06:00:00,15.771867
2016-08-03 12:00:00,2016-07-01,33 days 12:00:00,18.51682
2016-08-03 18:00:00,2016-07-01,33 days 18:00:00,17.543055
2016-08-04 00:00:00,2016-07-01,34 days 00:00:00,15.633698
2016-08-04 06:00:00,2016-07-01,34 days 06:00:00,16.048832
2016-08-04 12:00:00,2016-07-01,34 days 12:00:00,18.515604
2016-08-04 18:00:00,2016-07-01,34 days 18:00:00,17.428505
2016-08-05 00:00:00,2016-07-01,35 days 00:00:00,15.389829
2016-08-05 06:00:00,2016-07-01,35 days 06:00:00,15.73626
2016-08-05 12:00:00,2016-07-01,35 days 12:00:00,18.337736
2016-08-05 18:00:00,2016-07-01,35 days 18:00:00,17.238846
2016-08-06 00:00:00,2016-07-01,36 days 00:00:00,15.236072
2016-08-06 06:00:00,2016-07-01,36 days 06:00:00,15.5586405
2016-08-06 12:00:00,2016-07-01,36 days 12:00:00,18.182636
2016-08-06 18:00:00,2016-07-01,36 days 18:00:00,17.227411
2016-08-07 00:00:00,2016-07-01,37 days 00:00:00,15.29582
2016-08-07 06:00:00,2016-07-01,37 days 06:00:00,15.599285
2016-08-07 12:00:00,2016-07-01,37 days 12:00:00,18.140097
2016-08-07 18:00:00,2016-07-01,37 days 18:00:00,17.218933
2016-08-08 00:00:00,2016-07-01,38 days 00:00:00,15.390108
2016-08-08 06:00:00,2016-07-01,38 days 06:00:00,15.646613
2016-08-08 12:00:00,2016-07-01,38 days 12:00:00,18.076618
2016-08-08 18:00:00,2016-07-01,38 days 18:00:00,16.959814
2016-08-09 00:00:00,2016-07-01,39 days 00:00:00,14.922865
2016-08-09 06:00:00,2016-07-01,39 days 06:00:00,15.176711
2016-08-09 12:00:00,2016-07-01,39 days 12:00:00,17.849989
2016-08-09 18:00:00,2016-07-01,39 days 18:00:00,16.800602
2016-08-10 00:00:00,2016-07-01,40 days 00:00:00,14.895709
2016-08-10 06:00:00,2016-07-01,40 days 06:00:00,15.151984
2016-08-10 12:00:00,2016-07-01,40 days 12:00:00,17.785568
2016-08-10 18:00:00,2016-07-01,40 days 18:00:00,16.862774
2016-08-11 00:00:00,2016-07-01,41 days 00:00:00,14.921345
2016-08-11 06:00:00,2016-07-01,41 days 06:00:00,15.144889
2016-08-11 12:00:00,2016-07-01,41 days 12:00:00,17.688457
2016-08-11 18:00:00,2016-07-01,41 days 18:00:00,16.820923
2016-08-12 00:00:00,2016-07-01,42 days 00:00:00,14.990876
2016-08-12 06:00:00,2016-07-01,42 days 06:00:00,15.11774
2016-08-12 12:00:00,2016-07-01,42 days 12:00:00,17.544285
2016-08-12 18:00:00,2016-07-01,42 days 18:00:00,16.559566
2016-08-13 00:00:00,2016-07-01,43 days 00:00:00,14.862078
2016-08-13 06:00:00,2016-07-01,43 days 06:00:00,15.038751
2016-08-13 12:00:00,2016-07-01,43 days 12:00:00,17.541899
2016-08-13 18:00:00,2016-07-01,43 days 18:00:00,16.488388
2016-08-14 00:00:00,2016-07-01,44 days 00:00:00,14.811878
2016-08-14 06:00:00,2016-07-01,44 days 06:00:00,15.026532
2016-08-14 12:00:00,2016-07-01,44 days 12:00:00,17.648445
2016-08-14 18:00:00,2016-07-01,44 days 18:00:00,16.471823
2016-08-15 00:00:00,2016-07-01,45 days 00:00:00,14.7790365
2016-08-15 06:00:00,2016-07-01,45 days 06:00:00,14.964567
2016-08-15 12:00:00,2016-07-01,45 days 12:00:00,17.514263
2016-08-15 18:00:00,2016-07-01,45 days 18:00:00,16.480011
2016-08-16 00:00:00,2016-07-01,46 days 00:00:00,14.623845
2016-08-16 06:00:00,2016-07-01,46 days 06:00:00,14.879549
2016-08-16 12:00:00,2016-07-01,46 days 12:00:00,17.56108
2016-08-16 18:00:00,2016-07-01,46 days 18:00:00,16.631918
2016-08-17 00:00:00,2016-07-01,47 days 00:00:00,14.885822
2016-08-17 06:00:00,2016-07-01,47 days 06:00:00,15.015138
2016-08-17 12:00:00,2016-07-01,47 days 12:00:00,17.712542
2016-08-17 18:00:00,2016-07-01,47 days 18:00:00,16.495861
2016-08-18 00:00:00,2016-07-01,48 days 00:00:00,14.573751
2016-08-18 06:00:00,2016-07-01,48 days 06:00:00,14.616012
2016-08-18 12:00:00,2016-07-01,48 days 12:00:00,17.119415
2016-08-18 18:00:00,2016-07-01,48 days 18:00:00,16.166512
2016-08-19 00:00:00,2016-07-01,49 days 00:00:00,14.406273
2016-08-19 06:00:00,2016-07-01,49 days 06:00:00,14.602213
2016-08-19 12:00:00,2016-07-01,49 days 12:00:00,17.392542
2016-08-19 18:00:00,2016-07-01,49 days 18:00:00,16.372404
2016-08-20 00:00:00,2016-07-01,50 days 00:00:00,14.7184725
2016-08-20 06:00:00,2016-07-01,50 days 06:00:00,14.953611
2016-08-20 12:00:00,2016-07-01,50 days 12:00:00,17.667084
2016-08-20 18:00:00,2016-07-01,50 days 18:00:00,16.407187
2016-08-21 00:00:00,2016-07-01,51 days 00:00:00,14.4146595
2016-08-21 06:00:00,2016-07-01,51 days 06:00:00,14.524569
2016-08-21 12:00:00,2016-07-01,51 days 12:00:00,17.598013
2016-08-21 18:00:00,2016-07-01,51 days 18:00:00,16.592676
2016-08-22 00:00:00,2016-07-01,52 days 00:00:00,14.62311
2016-08-22 06:00:00,2016-07-01,52 days 06:00:00,14.878579
2016-08-22 12:00:00,2016-07-01,52 days 12:00:00,17.93399
2016-08-22 18:00:00,2016-07-01,52 days 18:00:00,16.881788
2016-08-23 00:00:00,2016-07-01,53 days 00:00:00,15.075781
2016-08-23 06:00:00,2016-07-01,53 days 06:00:00,15.080945
2016-08-23 12:00:00,2016-07-01,53 days 12:00:00,17.769867
2016-08-23 18:00:00,2016-07-01,53 days 18:00:00,16.607359
2016-08-24 00:00:00,2016-07-01,54 days 00:00:00,14.788764
2016-08-24 06:00:00,2016-07-01,54 days 06:00:00,14.893432
2016-08-24 12:00:00,2016-07-01,54 days 12:00:00,17.746
2016-08-24 18:00:00,2016-07-01,54 days 18:00:00,16.716446
2016-08-25 00:00:00,2016-07-01,55 days 00:00:00,14.966435
2016-08-25 06:00:00,2016-07-01,55 days 06:00:00,14.941996
2016-08-25 12:00:00,2016-07-01,55 days 12:00:00,17.806917
2016-08-25 18:00:00,2016-07-01,55 days 18:00:00,16.79685
2016-08-26 00:00:00,2016-07-01,56 days 00:00:00,15.073953
2016-08-26 06:00:00,2016-07-01,56 days 06:00:00,14.941994
2016-08-26 12:00:00,2016-07-01,56 days 12:00:00,17.660183
2016-08-26 18:00:00,2016-07-01,56 days 18:00:00,16.445196
2016-08-27 00:00:00,2016-07-01,57 days 00:00:00,14.759804
2016-08-27 06:00:00,2016-07-01,57 days 06:00:00,14.847642
2016-08-27 12:00:00,2016-07-01,57 days 12:00:00,17.547756
2016-08-27 18:00:00,2016-07-01,57 days 18:00:00,16.526152
2016-08-28 00:00:00,2016-07-01,58 days 00:00:00,14.926805
2016-08-28 06:00:00,2016-07-01,58 days 06:00:00,14.762664
2016-08-28 12:00:00,2016-07-01,58 days 12:00:00,17.363901
2016-08-28 18:00:00,2016-07-01,58 days 18:00:00,16.092447
2016-08-29 00:00:00,2016-07-01,59 days 00:00:00,14.5468235
2016-08-29 06:00:00,2016-07-01,59 days 06:00:00,14.508862
2016-08-29 12:00:00,2016-07-01,59 days 12:00:00,17.068838
2016-08-29 18:00:00,2016-07-01,59 days 18:00:00,15.966602
2016-08-30 00:00:00,2016-07-01,60 days 00:00:00,14.450021
2016-08-30 06:00:00,2016-07-01,60 days 06:00:00,14.337868
2016-08-30 12:00:00,2016-07-01,60 days 12:00:00,16.700516
2016-08-30 18:00:00,2016-07-01,60 days 18:00:00,15.657964
2016-08-31 00:00:00,2016-07-01,61 days 00:00:00,14.336155
2016-08-31 06:00:00,2016-07-01,61 days 06:00:00,14.179712
2016-08-31 12:00:00,2016-07-01,61 days 12:00:00,16.537909
2016-08-31 18:00:00,2016-07-01,61 days 18:00:00,15.191561
2016-09-01 00:00:00,2016-07-01,62 days 00:00:00,13.740648
2016-09-01 06:00:00,2016-07-01,62 days 06:00:00,13.582638
2016-09-01 12:00:00,2016-07-01,62 days 12:00:00,16.087013
2016-09-01 18:00:00,2016-07-01,62 days 18:00:00,14.972316
2016-09-02 00:00:00,2016-07-01,63 days 00:00:00,13.854243
2016-09-02 06:00:00,2016-07-01,63 days 06:00:00,13.941649
2016-09-02 12:00:00,2016-07-01,63 days 12:00:00,16.688185
2016-09-02 18:00:00,2016-07-01,63 days 18:00:00,15.537403
2016-09-03 00:00:00,2016-07-01,64 days 00:00:00,14.26369
2016-09-03 06:00:00,2016-07-01,64 days 06:00:00,14.334963
2016-09-03 12:00:00,2016-07-01,64 days 12:00:00,17.169306
2016-09-03 18:00:00,2016-07-01,64 days 18:00:00,15.684528
2016-09-04 00:00:00,2016-07-01,65 days 00:00:00,14.097454
2016-09-04 06:00:00,2016-07-01,65 days 06:00:00,13.971083
2016-09-04 12:00:00,2016-07-01,65 days 12:00:00,16.679974
2016-09-04 18:00:00,2016-07-01,65 days 18:00:00,15.315698
2016-09-05 00:00:00,2016-07-01,66 days 00:00:00,13.817778
2016-09-05 06:00:00,2016-07-01,66 days 06:00:00,13.738885
2016-09-05 12:00:00,2016-07-01,66 days 12:00:00,16.449646
2016-09-05 18:00:00,2016-07-01,66 days 18:00:00,15.349106
2016-09-06 00:00:00,2016-07-01,67 days 00:00:00,13.86995
2016-09-06 06:00:00,2016-07-01,67 days 06:00:00,13.758706
2016-09-06 12:00:00,2016-07-01,67 days 12:00:00,16.723333
2016-09-06 18:00:00,2016-07-01,67 days 18:00:00,15.447153
2016-09-07 00:00:00,2016-07-01,68 days 00:00:00,13.989906
2016-09-07 06:00:00,2016-07-01,68 days 06:00:00,13.638571
2016-09-07 12:00:00,2016-07-01,68 days 12:00:00,16.361076
2016-09-07 18:00:00,2016-07-01,68 days 18:00:00,15.053411
2016-09-08 00:00:00,2016-07-01,69 days 00:00:00,13.627979
2016-09-08 06:00:00,2016-07-01,69 days 06:00:00,13.491092
2016-09-08 12:00:00,2016-07-01,69 days 12:00:00,16.460875
2016-09-08 18:00:00,2016-07-01,69 days 18:00:00,15.181719
2016-09-09 00:00:00,2016-07-01,70 days 00:00:00,13.877898
2016-09-09 06:00:00,2016-07-01,70 days 06:00:00,13.643298
2016-09-09 12:00:00,2016-07-01,70 days 12:00:00,16.332878
2016-09-09 18:00:00,2016-07-01,70 days 18:00:00,14.975967
2016-09-10 00:00:00,2016-07-01,71 days 00:00:00,13.637282
2016-09-10 06:00:00,2016-07-01,71 days 06:00:00,13.423863
2016-09-10 12:00:00,2016-07-01,71 days 12:00:00,16.11571
2016-09-10 18:00:00,2016-07-01,71 days 18:00:00,14.601538
2016-09-11 00:00:00,2016-07-01,72 days 00:00:00,13.241496
2016-09-11 06:00:00,2016-07-01,72 days 06:00:00,13.104574
2016-09-11 12:00:00,2016-07-01,72 days 12:00:00,15.834926
2016-09-11 18:00:00,2016-07-01,72 days 18:00:00,14.482845
2016-09-12 00:00:00,2016-07-01,73 days 00:00:00,13.103192
2016-09-12 06:00:00,2016-07-01,73 days 06:00:00,13.000688
2016-09-12 12:00:00,2016-07-01,73 days 12:00:00,15.827292
2016-09-12 18:00:00,2016-07-01,73 days 18:00:00,14.442452
2016-09-13 00:00:00,2016-07-01,74 days 00:00:00,13.2287855
2016-09-13 06:00:00,2016-07-01,74 days 06:00:00,12.998603
2016-09-13 12:00:00,2016-07-01,74 days 12:00:00,15.907432
2016-09-13 18:00:00,2016-07-01,74 days 18:00:00,14.365194
2016-09-14 00:00:00,2016-07-01,75 days 00:00:00,12.891452
2016-09-14 06:00:00,2016-07-01,75 days 06:00:00,12.554254
2016-09-14 12:00:00,2016-07-01,75 days 12:00:00,15.4860935
2016-09-14 18:00:00,2016-07-01,75 days 18:00:00,14.071632
2016-09-15 00:00:00,2016-07-01,76 days 00:00:00,12.726216
2016-09-15 06:00:00,2016-07-01,76 days 06:00:00,12.459953
2016-09-15 12:00:00,2016-07-01,76 days 12:00:00,15.307606
2016-09-15 18:00:00,2016-07-01,76 days 18:00:00,13.997915
2016-09-16 00:00:00,2016-07-01,77 days 00:00:00,12.905549
2016-09-16 06:00:00,2016-07-01,77 days 06:00:00,12.644443
2016-09-16 12:00:00,2016-07-01,77 days 12:00:00,15.389246
2016-09-16 18:00:00,2016-07-01,77 days 18:00:00,14.0575905
2016-09-17 00:00:00,2016-07-01,78 days 00:00:00,12.733867
2016-09-17 06:00:00,2016-07-01,78 days 06:00:00,12.510224
2016-09-17 12:00:00,2016-07-01,78 days 12:00:00,15.593911
2016-09-17 18:00:00,2016-07-01,78 days 18:00:00,14.162585
2016-09-18 00:00:00,2016-07-01,79 days 00:00:00,12.963508
2016-09-18 06:00:00,2016-07-01,79 days 06:00:00,12.695737
2016-09-18 12:00:00,2016-07-01,79 days 12:00:00,15.541406
2016-09-18 18:00:00,2016-07-01,79 days 18:00:00,13.880924
2016-09-19 00:00:00,2016-07-01,80 days 00:00:00,12.537609
2016-09-19 06:00:00,2016-07-01,80 days 06:00:00,12.20751
2016-09-19 12:00:00,2016-07-01,80 days 12:00:00,15.075161
2016-09-19 18:00:00,2016-07-01,80 days 18:00:00,13.72206
2016-09-20 00:00:00,2016-07-01,81 days 00:00:00,12.616804
2016-09-20 06:00:00,2016-07-01,81 days 06:00:00,12.333549
2016-09-20 12:00:00,2016-07-01,81 days 12:00:00,15.274398
2016-09-20 18:00:00,2016-07-01,81 days 18:00:00,14.04575
2016-09-21 00:00:00,2016-07-01,82 days 00:00:00,12.950353
2016-09-21 06:00:00,2016-07-01,82 days 06:00:00,12.58049
2016-09-21 12:00:00,2016-07-01,82 days 12:00:00,14.976612
2016-09-21 18:00:00,2016-07-01,82 days 18:00:00,13.525185
2016-09-22 00:00:00,2016-07-01,83 days 00:00:00,12.418601
2016-09-22 06:00:00,2016-07-01,83 days 06:00:00,12.004322
2016-09-22 12:00:00,2016-07-01,83 days 12:00:00,14.693766
2016-09-22 18:00:00,2016-07-01,83 days 18:00:00,13.4736395
2016-09-23 00:00:00,2016-07-01,84 days 00:00:00,12.415312
2016-09-23 06:00:00,2016-07-01,84 days 06:00:00,12.0913105
2016-09-23 12:00:00,2016-07-01,84 days 12:00:00,14.716199
2016-09-23 18:00:00,2016-07-01,84 days 18:00:00,13.332926
2016-09-24 00:00:00,2016-07-01,85 days 00:00:00,12.080562
2016-09-24 06:00:00,2016-07-01,85 days 06:00:00,11.6077385
2016-09-24 12:00:00,2016-07-01,85 days 12:00:00,14.557109
2016-09-24 18:00:00,2016-07-01,85 days 18:00:00,13.063491
2016-09-25 00:00:00,2016-07-01,86 days 00:00:00,11.877807
2016-09-25 06:00:00,2016-07-01,86 days 06:00:00,11.467524
2016-09-25 12:00:00,2016-07-01,86 days 12:00:00,14.492365
2016-09-25 18:00:00,2016-07-01,86 days 18:00:00,13.021637
2016-09-26 00:00:00,2016-07-01,87 days 00:00:00,11.926521
2016-09-26 06:00:00,2016-07-01,87 days 06:00:00,11.58168
2016-09-26 12:00:00,2016-07-01,87 days 12:00:00,14.338741
2016-09-26 18:00:00,2016-07-01,87 days 18:00:00,12.940153
2016-09-27 00:00:00,2016-07-01,88 days 00:00:00,11.905699
2016-09-27 06:00:00,2016-07-01,88 days 06:00:00,11.56432
2016-09-27 12:00:00,2016-07-01,88 days 12:00:00,14.717146
2016-09-27 18:00:00,2016-07-01,88 days 18:00:00,13.158382
2016-09-28 00:00:00,2016-07-01,89 days 00:00:00,12.004217
2016-09-28 06:00:00,2016-07-01,89 days 06:00:00,11.546525
2016-09-28 12:00:00,2016-07-01,89 days 12:00:00,13.9843235
2016-09-28 18:00:00,2016-07-01,89 days 18:00:00,12.448013
2016-09-29 00:00:00,2016-07-01,90 days 00:00:00,11.314126
2016-09-29 06:00:00,2016-07-01,90 days 06:00:00,10.942464
2016-09-29 12:00:00,2016-07-01,90 days 12:00:00,13.81228
2016-09-29 18:00:00,2016-07-01,90 days 18:00:00,12.44785
2016-09-30 00:00:00,2016-07-01,91 days 00:00:00,11.497135
2016-09-30 06:00:00,2016-07-01,91 days 06:00:00,11.11365
2016-09-30 12:00:00,2016-07-01,91 days 12:00:00,13.73556
2016-09-30 18:00:00,2016-07-01,91 days 18:00:00,12.57902
2016-10-01 00:00:00,2016-07-01,92 days 00:00:00,11.767584
2016-10-01 06:00:00,2016-07-01,92 days 06:00:00,11.305779
2016-10-01 12:00:00,2016-07-01,92 days 12:00:00,13.424229
2016-10-01 18:00:00,2016-07-01,92 days 18:00:00,12.206062
2016-10-02 00:00:00,2016-07-01,93 days 00:00:00,11.314761
2016-10-02 06:00:00,2016-07-01,93 days 06:00:00,10.853536
2016-10-02 12:00:00,2016-07-01,93 days 12:00:00,13.185902
2016-10-02 18:00:00,2016-07-01,93 days 18:00:00,11.958403
2016-10-03 00:00:00,2016-07-01,94 days 00:00:00,11.128306
2016-10-03 06:00:00,2016-07-01,94 days 06:00:00,10.835802
2016-10-03 12:00:00,2016-07-01,94 days 12:00:00,13.352608
2016-10-03 18:00:00,2016-07-01,94 days 18:00:00,12.106454
2016-10-04 00:00:00,2016-07-01,95 days 00:00:00,11.136879
2016-10-04 06:00:00,2016-07-01,95 days 06:00:00,10.746741
2016-10-04 12:00:00,2016-07-01,95 days 12:00:00,13.299144
2016-10-04 18:00:00,2016-07-01,95 days 18:00:00,12.020712
2016-10-05 00:00:00,2016-07-01,96 days 00:00:00,11.083954
2016-10-05 06:00:00,2016-07-01,96 days 06:00:00,10.5428505
2016-10-05 12:00:00,2016-07-01,96 days 12:00:00,13.096216
2016-10-05 18:00:00,2016-07-01,96 days 18:00:00,11.831192
2016-10-06 00:00:00,2016-07-01,97 days 00:00:00,10.891784
2016-10-06 06:00:00,2016-07-01,97 days 06:00:00,10.428868
2016-10-06 12:00:00,2016-07-01,97 days 12:00:00,13.296169
2016-10-06 18:00:00,2016-07-01,97 days 18:00:00,12.008615
2016-10-07 00:00:00,2016-07-01,98 days 00:00:00,11.036087
2016-10-07 06:00:00,2016-07-01,98 days 06:00:00,10.661907
2016-10-07 12:00:00,2016-07-01,98 days 12:00:00,13.184795
2016-10-07 18:00:00,2016-07-01,98 days 18:00:00,11.873622
2016-10-08 00:00:00,2016-07-01,99 days 00:00:00,11.01556
2016-10-08 06:00:00,2016-07-01,99 days 06:00:00,10.508473
2016-10-08 12:00:00,2016-07-01,99 days 12:00:00,12.956331
2016-10-08 18:00:00,2016-07-01,99 days 18:00:00,11.57622
2016-10-09 00:00:00,2016-07-01,100 days 00:00:00,10.4770565
2016-10-09 06:00:00,2016-07-01,100 days 06:00:00,9.981929
2016-10-09 12:00:00,2016-07-01,100 days 12:00:00,12.663932
2016-10-09 18:00:00,2016-07-01,100 days 18:00:00,11.469477
2016-10-10 00:00:00,2016-07-01,101 days 00:00:00,10.776564
2016-10-10 06:00:00,2016-07-01,101 days 06:00:00,10.181133
2016-10-10 12:00:00,2016-07-01,101 days 12:00:00,12.352354
2016-10-10 18:00:00,2016-07-01,101 days 18:00:00,11.105349
2016-10-11 00:00:00,2016-07-01,102 days 00:00:00,10.276655
2016-10-11 06:00:00,2016-07-01,102 days 06:00:00,9.8752575
2016-10-11 12:00:00,2016-07-01,102 days 12:00:00,12.176469
2016-10-11 18:00:00,2016-07-01,102 days 18:00:00,11.123431
2016-10-12 00:00:00,2016-07-01,103 days 00:00:00,10.321497
2016-10-12 06:00:00,2016-07-01,103 days 06:00:00,9.99533
2016-10-12 12:00:00,2016-07-01,103 days 12:00:00,12.2268095
2016-10-12 18:00:00,2016-07-01,103 days 18:00:00,11.083365
2016-10-13 00:00:00,2016-07-01,104 days 00:00:00,10.237349
2016-10-13 06:00:00,2016-07-01,104 days 06:00:00,9.752216
2016-10-13 12:00:00,2016-07-01,104 days 12:00:00,12.144464
2016-10-13 18:00:00,2016-07-01,104 days 18:00:00,10.743281
2016-10-14 00:00:00,2016-07-01,105 days 00:00:00,10.047687
2016-10-14 06:00:00,2016-07-01,105 days 06:00:00,9.65728
2016-10-14 12:00:00,2016-07-01,105 days 12:00:00,11.826426
2016-10-14 18:00:00,2016-07-01,105 days 18:00:00,10.486128
2016-10-15 00:00:00,2016-07-01,106 days 00:00:00,9.7158985
2016-10-15 06:00:00,2016-07-01,106 days 06:00:00,9.554349
2016-10-15 12:00:00,2016-07-01,106 days 12:00:00,11.75167
2016-10-15 18:00:00,2016-07-01,106 days 18:00:00,10.615159
2016-10-16 00:00:00,2016-07-01,107 days 00:00:00,9.904196
2016-10-16 06:00:00,2016-07-01,107 days 06:00:00,9.428285
2016-10-16 12:00:00,2016-07-01,107 days 12:00:00,11.444903
2016-10-16 18:00:00,2016-07-01,107 days 18:00:00,10.336541
2016-10-17 00:00:00,2016-07-01,108 days 00:00:00,9.626899
2016-10-17 06:00:00,2016-07-01,108 days 06:00:00,9.21234
2016-10-17 12:00:00,2016-07-01,108 days 12:00:00,11.094409
2016-10-17 18:00:00,2016-07-01,108 days 18:00:00,9.877176
2016-10-18 00:00:00,2016-07-01,109 days 00:00:00,9.114625
2016-10-18 06:00:00,2016-07-01,109 days 06:00:00,8.690499
2016-10-18 12:00:00,2016-07-01,109 days 12:00:00,11.121458
2016-10-18 18:00:00,2016-07-01,109 days 18:00:00,10.029634
2016-10-19 00:00:00,2016-07-01,110 days 00:00:00,9.350334
2016-10-19 06:00:00,2016-07-01,110 days 06:00:00,9.018677
2016-10-19 12:00:00,2016-07-01,110 days 12:00:00,11.211003
2016-10-19 18:00:00,2016-07-01,110 days 18:00:00,10.072494
2016-10-20 00:00:00,2016-07-01,111 days 00:00:00,9.500754
2016-10-20 06:00:00,2016-07-01,111 days 06:00:00,9.410502
2016-10-20 12:00:00,2016-07-01,111 days 12:00:00,11.181274
2016-10-20 18:00:00,2016-07-01,111 days 18:00:00,10.320753
2016-10-21 00:00:00,2016-07-01,112 days 00:00:00,9.831807
2016-10-21 06:00:00,2016-07-01,112 days 06:00:00,9.592984
2016-10-21 12:00:00,2016-07-01,112 days 12:00:00,11.142149
2016-10-21 18:00:00,2016-07-01,112 days 18:00:00,10.024563
2016-10-22 00:00:00,2016-07-01,113 days 00:00:00,9.259963
2016-10-22 06:00:00,2016-07-01,113 days 06:00:00,8.930278
2016-10-22 12:00:00,2016-07-01,113 days 12:00:00,10.818805
2016-10-22 18:00:00,2016-07-01,113 days 18:00:00,9.660612
2016-10-23 00:00:00,2016-07-01,114 days 00:00:00,9.163582
