valid_time,time,step,t2m
2017-08-21 12:00:00,2017-07-01,51 days 12:00:00,17.752172
2017-08-21 18:00:00,2017-07-01,51 days 18:00:00,16.546309
2017-08-22 00:00:00,2017-07-01,52 days 00:00:00,14.806083
2017-08-22 06:00:00,2017-07-01,52 days 06:00:00,14.998425
2017-08-22 12:00:00,2017-07-01,52 days 12:00:00,17.595343
2017-08-22 18:00:00,2017-07-01,52 days 18:00:00,16.261967
2017-08-23 00:00:00,2017-07-01,53 days 00:00:00,14.542001
2017-08-23 06:00:00,2017-07-01,53 days 06:00:00,14.751064
2017-08-23 12:00:00,2017-07-01,53 days 12:00:00,17.498804
2017-08-23 18:00:00,2017-07-01,53 days 18:00:00,16.307074
2017-08-24 00:00:00,2017-07-01,54 days 00:00:00,14.7206135
2017-08-24 06:00:00,2017-07-01,54 days 06:00:00,14.809555
2017-08-24 12:00:00,2017-07-01,54 days 12:00:00,17.520487
2017-08-24 18:00:00,2017-07-01,54 days 18:00:00,16.376255
2017-08-25 00:00:00,2017-07-01,55 days 00:00:00,14.56832
2017-08-25 06:00:00,2017-07-01,55 days 06:00:00,14.60209
2017-08-25 12:00:00,2017-07-01,55 days 12:00:00,17.421349
2017-08-25 18:00:00,2017-07-01,55 days 18:00:00,16.160673
2017-08-26 00:00:00,2017-07-01,56 days 00:00:00,14.382194
2017-08-26 06:00:00,2017-07-01,56 days 06:00:00,14.453997
2017-08-26 12:00:00,2017-07-01,56 days 12:00:00,17.376238
2017-08-26 18:00:00,2017-07-01,56 days 18:00:00,16.157066
2017-08-27 00:00:00,2017-07-01,57 days 00:00:00,14.364885
2017-08-27 06:00:00,2017-07-01,57 days 06:00:00,14.335125
2017-08-27 12:00:00,2017-07-01,57 days 12:00:00,17.217642
2017-08-27 18:00:00,2017-07-01,57 days 18:00:00,16.002714
2017-08-28 00:00:00,2017-07-01,58 days 00:00:00,14.217338
2017-08-28 06:00:00,2017-07-01,58 days 06:00:00,14.214106
2017-08-28 12:00:00,2017-07-01,58 days 12:00:00,17.165642
2017-08-28 18:00:00,2017-07-01,58 days 18:00:00,15.933582
2017-08-29 00:00:00,2017-07-01,59 days 00:00:00,14.222995
2017-08-29 06:00:00,2017-07-01,59 days 06:00:00,14.307488
2017-08-29 12:00:00,2017-07-01,59 days 12:00:00,17.291227
2017-08-29 18:00:00,2017-07-01,59 days 18:00:00,16.13551
2017-08-30 00:00:00,2017-07-01,60 days 00:00:00,14.594349
2017-08-30 06:00:00,2017-07-01,60 days 06:00:00,14.695264
2017-08-30 12:00:00,2017-07-01,60 days 12:00:00,17.515514
2017-08-30 18:00:00,2017-07-01,60 days 18:00:00,16.10183
2017-08-31 00:00:00,2017-07-01,61 days 00:00:00,14.336704
2017-08-31 06:00:00,2017-07-01,61 days 06:00:00,14.278981
2017-08-31 12:00:00,2017-07-01,61 days 12:00:00,17.194496
2017-08-31 18:00:00,2017-07-01,61 days 18:00:00,15.934026
2017-09-01 00:00:00,2017-07-01,62 days 00:00:00,14.34284
2017-09-01 06:00:00,2017-07-01,62 days 06:00:00,14.320083
2017-09-01 12:00:00,2017-07-01,62 days 12:00:00,17.273382
2017-09-01 18:00:00,2017-07-01,62 days 18:00:00,16.049986
2017-09-02 00:00:00,2017-07-01,63 days 00:00:00,14.312565
2017-09-02 06:00:00,2017-07-01,63 days 06:00:00,14.181604
2017-09-02 12:00:00,2017-07-01,63 days 12:00:00,17.170725
2017-09-02 18:00:00,2017-07-01,63 days 18:00:00,15.901729
2017-09-03 00:00:00,2017-07-01,64 days 00:00:00,14.313412
2017-09-03 06:00:00,2017-07-01,64 days 06:00:00,14.3002
2017-09-03 12:00:00,2017-07-01,64 days 12:00:00,17.29517
2017-09-03 18:00:00,2017-07-01,64 days 18:00:00,15.931549
2017-09-04 00:00:00,2017-07-01,65 days 00:00:00,14.22999
2017-09-04 06:00:00,2017-07-01,65 days 06:00:00,14.066224
2017-09-04 12:00:00,2017-07-01,65 days 12:00:00,17.207897
2017-09-04 18:00:00,2017-07-01,65 days 18:00:00,15.837475
2017-09-05 00:00:00,2017-07-01,66 days 00:00:00,14.1887455
2017-09-05 06:00:00,2017-07-01,66 days 06:00:00,14.125227
2017-09-05 12:00:00,2017-07-01,66 days 12:00:00,17.164896
2017-09-05 18:00:00,2017-07-01,66 days 18:00:00,15.857397
2017-09-06 00:00:00,2017-07-01,67 days 00:00:00,14.154448
2017-09-06 06:00:00,2017-07-01,67 days 06:00:00,14.075839
2017-09-06 12:00:00,2017-07-01,67 days 12:00:00,17.297073
2017-09-06 18:00:00,2017-07-01,67 days 18:00:00,15.874864
2017-09-07 00:00:00,2017-07-01,68 days 00:00:00,14.250598
2017-09-07 06:00:00,2017-07-01,68 days 06:00:00,14.129704
2017-09-07 12:00:00,2017-07-01,68 days 12:00:00,17.404493
2017-09-07 18:00:00,2017-07-01,68 days 18:00:00,15.984171
2017-09-08 00:00:00,2017-07-01,69 days 00:00:00,14.422089
2017-09-08 06:00:00,2017-07-01,69 days 06:00:00,14.188473
2017-09-08 12:00:00,2017-07-01,69 days 12:00:00,17.177952
2017-09-08 18:00:00,2017-07-01,69 days 18:00:00,15.683938
2017-09-09 00:00:00,2017-07-01,70 days 00:00:00,14.166469
2017-09-09 06:00:00,2017-07-01,70 days 06:00:00,13.919975
2017-09-09 12:00:00,2017-07-01,70 days 12:00:00,17.09679
2017-09-09 18:00:00,2017-07-01,70 days 18:00:00,15.581612
2017-09-10 00:00:00,2017-07-01,71 days 00:00:00,14.036185
2017-09-10 06:00:00,2017-07-01,71 days 06:00:00,13.834467
2017-09-10 12:00:00,2017-07-01,71 days 12:00:00,16.982395
2017-09-10 18:00:00,2017-07-01,71 days 18:00:00,15.428792
2017-09-11 00:00:00,2017-07-01,72 days 00:00:00,13.843264
2017-09-11 06:00:00,2017-07-01,72 days 06:00:00,13.559954
2017-09-11 12:00:00,2017-07-01,72 days 12:00:00,16.69504
2017-09-11 18:00:00,2017-07-01,72 days 18:00:00,15.064103
2017-09-12 00:00:00,2017-07-01,73 days 00:00:00,13.604655
2017-09-12 06:00:00,2017-07-01,73 days 06:00:00,13.385499
2017-09-12 12:00:00,2017-07-01,73 days 12:00:00,16.265934
2017-09-12 18:00:00,2017-07-01,73 days 18:00:00,14.880804
2017-09-13 00:00:00,2017-07-01,74 days 00:00:00,13.486061
2017-09-13 06:00:00,2017-07-01,74 days 06:00:00,13.347185
2017-09-13 12:00:00,2017-07-01,74 days 12:00:00,16.407324
2017-09-13 18:00:00,2017-07-01,74 days 18:00:00,15.112035
2017-09-14 00:00:00,2017-07-01,75 days 00:00:00,13.776107
2017-09-14 06:00:00,2017-07-01,75 days 06:00:00,13.3883295
2017-09-14 12:00:00,2017-07-01,75 days 12:00:00,16.030664
2017-09-14 18:00:00,2017-07-01,75 days 18:00:00,14.572604
2017-09-15 00:00:00,2017-07-01,76 days 00:00:00,13.266364
2017-09-15 06:00:00,2017-07-01,76 days 06:00:00,13.111643
2017-09-15 12:00:00,2017-07-01,76 days 12:00:00,15.92765
2017-09-15 18:00:00,2017-07-01,76 days 18:00:00,14.441348
2017-09-16 00:00:00,2017-07-01,77 days 00:00:00,13.095212
2017-09-16 06:00:00,2017-07-01,77 days 06:00:00,12.823195
2017-09-16 12:00:00,2017-07-01,77 days 12:00:00,15.571164
2017-09-16 18:00:00,2017-07-01,77 days 18:00:00,14.240047
2017-09-17 00:00:00,2017-07-01,78 days 00:00:00,13.057188
2017-09-17 06:00:00,2017-07-01,78 days 06:00:00,12.802629
2017-09-17 12:00:00,2017-07-01,78 days 12:00:00,15.392869
2017-09-17 18:00:00,2017-07-01,78 days 18:00:00,14.133733
2017-09-18 00:00:00,2017-07-01,79 days 00:00:00,12.86671
2017-09-18 06:00:00,2017-07-01,79 days 06:00:00,12.612019
2017-09-18 12:00:00,2017-07-01,79 days 12:00:00,15.42871
2017-09-18 18:00:00,2017-07-01,79 days 18:00:00,14.172775
2017-09-19 00:00:00,2017-07-01,80 days 00:00:00,12.919998
2017-09-19 06:00:00,2017-07-01,80 days 06:00:00,12.610923
2017-09-19 12:00:00,2017-07-01,80 days 12:00:00,15.50009
2017-09-19 18:00:00,2017-07-01,80 days 18:00:00,14.085006
2017-09-20 00:00:00,2017-07-01,81 days 00:00:00,12.938563
2017-09-20 06:00:00,2017-07-01,81 days 06:00:00,12.739176
2017-09-20 12:00:00,2017-07-01,81 days 12:00:00,15.53892
2017-09-20 18:00:00,2017-07-01,81 days 18:00:00,14.17259
2017-09-21 00:00:00,2017-07-01,82 days 00:00:00,13.1056185
2017-09-21 06:00:00,2017-07-01,82 days 06:00:00,12.837303
2017-09-21 12:00:00,2017-07-01,82 days 12:00:00,15.626486
2017-09-21 18:00:00,2017-07-01,82 days 18:00:00,14.298147
2017-09-22 00:00:00,2017-07-01,83 days 00:00:00,13.170032
2017-09-22 06:00:00,2017-07-01,83 days 06:00:00,12.812519
2017-09-22 12:00:00,2017-07-01,83 days 12:00:00,15.674516
2017-09-22 18:00:00,2017-07-01,83 days 18:00:00,14.250933
2017-09-23 00:00:00,2017-07-01,84 days 00:00:00,13.1376295
2017-09-23 06:00:00,2017-07-01,84 days 06:00:00,12.826144
2017-09-23 12:00:00,2017-07-01,84 days 12:00:00,15.5736065
2017-09-23 18:00:00,2017-07-01,84 days 18:00:00,14.193464
2017-09-24 00:00:00,2017-07-01,85 days 00:00:00,12.982822
2017-09-24 06:00:00,2017-07-01,85 days 06:00:00,12.516493
2017-09-24 12:00:00,2017-07-01,85 days 12:00:00,15.160226
2017-09-24 18:00:00,2017-07-01,85 days 18:00:00,13.693993
2017-09-25 00:00:00,2017-07-01,86 days 00:00:00,12.621501
2017-09-25 06:00:00,2017-07-01,86 days 06:00:00,12.226441
2017-09-25 12:00:00,2017-07-01,86 days 12:00:00,14.735761
2017-09-25 18:00:00,2017-07-01,86 days 18:00:00,13.296479
2017-09-26 00:00:00,2017-07-01,87 days 00:00:00,12.183953
2017-09-26 06:00:00,2017-07-01,87 days 06:00:00,11.850464
2017-09-26 12:00:00,2017-07-01,87 days 12:00:00,14.744427
2017-09-26 18:00:00,2017-07-01,87 days 18:00:00,13.281936
2017-09-27 00:00:00,2017-07-01,88 days 00:00:00,12.117653
2017-09-27 06:00:00,2017-07-01,88 days 06:00:00,11.745179
2017-09-27 12:00:00,2017-07-01,88 days 12:00:00,14.792606
2017-09-27 18:00:00,2017-07-01,88 days 18:00:00,13.404249
2017-09-28 00:00:00,2017-07-01,89 days 00:00:00,12.312698
2017-09-28 06:00:00,2017-07-01,89 days 06:00:00,11.927145
2017-09-28 12:00:00,2017-07-01,89 days 12:00:00,14.600369
2017-09-28 18:00:00,2017-07-01,89 days 18:00:00,13.186673
2017-09-29 00:00:00,2017-07-01,90 days 00:00:00,12.06333
2017-09-29 06:00:00,2017-07-01,90 days 06:00:00,11.689281
2017-09-29 12:00:00,2017-07-01,90 days 12:00:00,14.519066
2017-09-29 18:00:00,2017-07-01,90 days 18:00:00,13.109816
2017-09-30 00:00:00,2017-07-01,91 days 00:00:00,12.093647
2017-09-30 06:00:00,2017-07-01,91 days 06:00:00,11.646414
2017-09-30 12:00:00,2017-07-01,91 days 12:00:00,14.457306
2017-09-30 18:00:00,2017-07-01,91 days 18:00:00,12.919165
2017-10-01 00:00:00,2017-07-01,92 days 00:00:00,11.774999
2017-10-01 06:00:00,2017-07-01,92 days 06:00:00,11.307407
2017-10-01 12:00:00,2017-07-01,92 days 12:00:00,14.039079
2017-10-01 18:00:00,2017-07-01,92 days 18:00:00,12.519921
2017-10-02 00:00:00,2017-07-01,93 days 00:00:00,11.410527
2017-10-02 06:00:00,2017-07-01,93 days 06:00:00,10.916834
2017-10-02 12:00:00,2017-07-01,93 days 12:00:00,13.779421
2017-10-02 18:00:00,2017-07-01,93 days 18:00:00,12.289176
2017-10-03 00:00:00,2017-07-01,94 days 00:00:00,11.159711
2017-10-03 06:00:00,2017-07-01,94 days 06:00:00,10.617466
2017-10-03 12:00:00,2017-07-01,94 days 12:00:00,13.538106
2017-10-03 18:00:00,2017-07-01,94 days 18:00:00,12.07501
2017-10-04 00:00:00,2017-07-01,95 days 00:00:00,10.980894
2017-10-04 06:00:00,2017-07-01,95 days 06:00:00,10.528699
2017-10-04 12:00:00,2017-07-01,95 days 12:00:00,13.225806
2017-10-04 18:00:00,2017-07-01,95 days 18:00:00,11.9745
2017-10-05 00:00:00,2017-07-01,96 days 00:00:00,11.097173
2017-10-05 06:00:00,2017-07-01,96 days 06:00:00,10.761871
2017-10-05 12:00:00,2017-07-01,96 days 12:00:00,13.347628
2017-10-05 18:00:00,2017-07-01,96 days 18:00:00,12.0658245
2017-10-06 00:00:00,2017-07-01,97 days 00:00:00,11.137833
2017-10-06 06:00:00,2017-07-01,97 days 06:00:00,10.549478
2017-10-06 12:00:00,2017-07-01,97 days 12:00:00,13.111794
2017-10-06 18:00:00,2017-07-01,97 days 18:00:00,11.78148
2017-10-07 00:00:00,2017-07-01,98 days 00:00:00,10.88373
2017-10-07 06:00:00,2017-07-01,98 days 06:00:00,10.441638
2017-10-07 12:00:00,2017-07-01,98 days 12:00:00,13.191973
2017-10-07 18:00:00,2017-07-01,98 days 18:00:00,11.797515
2017-10-08 00:00:00,2017-07-01,99 days 00:00:00,10.88231
2017-10-08 06:00:00,2017-07-01,99 days 06:00:00,10.387887
2017-10-08 12:00:00,2017-07-01,99 days 12:00:00,13.122614
2017-10-08 18:00:00,2017-07-01,99 days 18:00:00,11.764775
2017-10-09 00:00:00,2017-07-01,100 days 00:00:00,10.754325
2017-10-09 06:00:00,2017-07-01,100 days 06:00:00,10.211997
2017-10-09 12:00:00,2017-07-01,100 days 12:00:00,12.875309
2017-10-09 18:00:00,2017-07-01,100 days 18:00:00,11.496402
2017-10-10 00:00:00,2017-07-01,101 days 00:00:00,10.563158
2017-10-10 06:00:00,2017-07-01,101 days 06:00:00,10.000627
2017-10-10 12:00:00,2017-07-01,101 days 12:00:00,12.505237
2017-10-10 18:00:00,2017-07-01,101 days 18:00:00,11.193813
2017-10-11 00:00:00,2017-07-01,102 days 00:00:00,10.348303
2017-10-11 06:00:00,2017-07-01,102 days 06:00:00,9.928429
2017-10-11 12:00:00,2017-07-01,102 days 12:00:00,12.256848
2017-10-11 18:00:00,2017-07-01,102 days 18:00:00,11.044526
2017-10-12 00:00:00,2017-07-01,103 days 00:00:00,10.166694
2017-10-12 06:00:00,2017-07-01,103 days 06:00:00,9.683776
2017-10-12 12:00:00,2017-07-01,103 days 12:00:00,12.124467
2017-10-12 18:00:00,2017-07-01,103 days 18:00:00,10.914174
2017-10-13 00:00:00,2017-07-01,104 days 00:00:00,10.165645
2017-10-13 06:00:00,2017-07-01,104 days 06:00:00,9.8059435
2017-10-13 12:00:00,2017-07-01,104 days 12:00:00,12.050837
2017-10-13 18:00:00,2017-07-01,104 days 18:00:00,10.9118395
2017-10-14 00:00:00,2017-07-01,105 days 00:00:00,10.107272
2017-10-14 06:00:00,2017-07-01,105 days 06:00:00,9.666058
2017-10-14 12:00:00,2017-07-01,105 days 12:00:00,11.971262
2017-10-14 18:00:00,2017-07-01,105 days 18:00:00,10.709773
2017-10-15 00:00:00,2017-07-01,106 days 00:00:00,9.8178835
2017-10-15 06:00:00,2017-07-01,106 days 06:00:00,9.265117
2017-10-15 12:00:00,2017-07-01,106 days 12:00:00,11.650484
2017-10-15 18:00:00,2017-07-01,106 days 18:00:00,10.2432165
2017-10-16 00:00:00,2017-07-01,107 days 00:00:00,9.368328
2017-10-16 06:00:00,2017-07-01,107 days 06:00:00,8.787484
2017-10-16 12:00:00,2017-07-01,107 days 12:00:00,11.126829
2017-10-16 18:00:00,2017-07-01,107 days 18:00:00,9.884191
2017-10-17 00:00:00,2017-07-01,108 days 00:00:00,9.126713
2017-10-17 06:00:00,2017-07-01,108 days 06:00:00,8.825767
2017-10-17 12:00:00,2017-07-01,108 days 12:00:00,11.275522
2017-10-17 18:00:00,2017-07-01,108 days 18:00:00,10.023298
2017-10-18 00:00:00,2017-07-01,109 days 00:00:00,9.279274
2017-10-18 06:00:00,2017-07-01,109 days 06:00:00,8.952014
2017-10-18 12:00:00,2017-07-01,109 days 12:00:00,11.060893
2017-10-18 18:00:00,2017-07-01,109 days 18:00:00,10.051235
2017-10-19 00:00:00,2017-07-01,110 days 00:00:00,9.431648
2017-10-19 06:00:00,2017-07-01,110 days 06:00:00,9.020626
2017-10-19 12:00:00,2017-07-01,110 days 12:00:00,11.099091
2017-10-19 18:00:00,2017-07-01,110 days 18:00:00,10.026573
2017-10-20 00:00:00,2017-07-01,111 days 00:00:00,9.349689
2017-10-20 06:00:00,2017-07-01,111 days 06:00:00,8.93845
2017-10-20 12:00:00,2017-07-01,111 days 12:00:00,11.15633
2017-10-20 18:00:00,2017-07-01,111 days 18:00:00,10.024152
2017-10-21 00:00:00,2017-07-01,112 days 00:00:00,9.30557
2017-10-21 06:00:00,2017-07-01,112 days 06:00:00,8.858038
2017-10-21 12:00:00,2017-07-01,112 days 12:00:00,10.763776
2017-10-21 18:00:00,2017-07-01,112 days 18:00:00,9.556022
2017-10-22 00:00:00,2017-07-01,113 days 00:00:00,8.910414
2017-10-22 06:00:00,2017-07-01,113 days 06:00:00,8.355944
2017-10-22 12:00:00,2017-07-01,113 days 12:00:00,10.439531
2017-10-22 18:00:00,2017-07-01,113 days 18:00:00,9.256618
2017-10-23 00:00:00,2017-07-01,114 days 00:00:00,8.461536
2017-10-23 06:00:00,2017-07-01,114 days 06:00:00,7.9821672
2017-10-23 12:00:00,2017-07-01,114 days 12:00:00,10.162266
2017-10-23 18:00:00,2017-07-01,114 days 18:00:00,8.937004
2017-10-24 00:00:00,2017-07-01,115 days 00:00:00,8.193756
2017-10-24 06:00:00,2017-07-01,115 days 06:00:00,7.766014
2017-10-24 12:00:00,2017-07-01,115 days 12:00:00,10.055756
2017-10-24 18:00:00,2017-07-01,115 days 18:00:00,8.941287
2017-10-25 00:00:00,2017-07-01,116 days 00:00:00,8.266967
2017-10-25 06:00:00,2017-07-01,116 days 06:00:00,7.897563
2017-10-25 12:00:00,2017-07-01,116 days 12:00:00,9.864038
2017-10-25 18:00:00,2017-07-01,116 days 18:00:00,8.670486
2017-10-26 00:00:00,2017-07-01,117 days 00:00:00,7.9663277
2017-10-26 06:00:00,2017-07-01,117 days 06:00:00,7.636854
2017-10-26 12:00:00,2017-07-01,117 days 12:00:00,9.571676
2017-10-26 18:00:00,2017-07-01,117 days 18:00:00,8.575857
2017-10-27 00:00:00,2017-07-01,118 days 00:00:00,7.947118
2017-10-27 06:00:00,2017-07-01,118 days 06:00:00,7.4953413
2017-10-27 12:00:00,2017-07-01,118 days 12:00:00,9.43102
2017-10-27 18:00:00,2017-07-01,118 days 18:00:00,8.408576
2017-10-28 00:00:00,2017-07-01,119 days 00:00:00,7.8245306
2017-10-28 06:00:00,2017-07-01,119 days 06:00:00,7.515469
2017-10-28 12:00:00,2017-07-01,119 days 12:00:00,9.603739
2017-10-28 18:00:00,2017-07-01,119 days 18:00:00,8.552717
2017-10-29 00:00:00,2017-07-01,120 days 00:00:00,8.050578
2017-10-29 06:00:00,2017-07-01,120 days 06:00:00,7.6027575
2017-10-29 12:00:00,2017-07-01,120 days 12:00:00,9.695543
2017-10-29 18:00:00,2017-07-01,120 days 18:00:00,8.563403
2017-10-30 00:00:00,2017-07-01,121 days 00:00:00,7.9308906
2017-10-30 06:00:00,2017-07-01,121 days 06:00:00,7.5740843
2017-10-30 12:00:00,2017-07-01,121 days 12:00:00,9.31882
2017-10-30 18:00:00,2017-07-01,121 days 18:00:00,8.338387
2017-10-31 00:00:00,2017-07-01,122 days 00:00:00,7.873974
2017-10-31 06:00:00,2017-07-01,122 days 06:00:00,7.5890045
2017-10-31 12:00:00,2017-07-01,122 days 12:00:00,9.318709
2017-10-31 18:00:00,2017-07-01,122 days 18:00:00,8.315765
2017-11-01 00:00:00,2017-07-01,123 days 00:00:00,7.7700386
2017-11-01 06:00:00,2017-07-01,123 days 06:00:00,7.406452
2017-11-01 12:00:00,2017-07-01,123 days 12:00:00,9.123427
2017-11-01 18:00:00,2017-07-01,123 days 18:00:00,8.107071
2017-11-02 00:00:00,2017-07-01,124 days 00:00:00,7.576724
2017-11-02 06:00:00,2017-07-01,124 days 06:00:00,7.216269
2017-11-02 12:00:00,2017-07-01,124 days 12:00:00,9.019992
2017-11-02 18:00:00,2017-07-01,124 days 18:00:00,8.167362
2017-11-03 00:00:00,2017-07-01,125 days 00:00:00,7.7106533
2017-11-03 06:00:00,2017-07-01,125 days 06:00:00,7.3919044
2017-11-03 12:00:00,2017-07-01,125 days 12:00:00,9.075722
2017-11-03 18:00:00,2017-07-01,125 days 18:00:00,8.058512
2017-11-04 00:00:00,2017-07-01,126 days 00:00:00,7.583113
2017-11-04 06:00:00,2017-07-01,126 days 06:00:00,7.23921
2017-11-04 12:00:00,2017-07-01,126 days 12:00:00,8.799477
2017-11-04 18:00:00,2017-07-01,126 days 18:00:00,7.858767
2017-11-05 00:00:00,2017-07-01,127 days 00:00:00,7.3412375
2017-11-05 06:00:00,2017-07-01,127 days 06:00:00,7.0850554
2017-11-05 12:00:00,2017-07-01,127 days 12:00:00,8.566164
2017-11-05 18:00:00,2017-07-01,127 days 18:00:00,7.6538615
2017-11-06 00:00:00,2017-07-01,128 days 00:00:00,7.248015
2017-11-06 06:00:00,2017-07-01,128 days 06:00:00,6.8767085
2017-11-06 12:00:00,2017-07-01,128 days 12:00:00,8.295285
2017-11-06 18:00:00,2017-07-01,128 days 18:00:00,7.403704
2017-11-07 00:00:00,2017-07-01,129 days 00:00:00,6.9848557
2017-11-07 06:00:00,2017-07-01,129 days 06:00:00,6.6645217
2017-11-07 12:00:00,2017-07-01,129 days 12:00:00,8.135678
2017-11-07 18:00:00,2017-07-01,129 days 18:00:00,7.236206
2017-11-08 00:00:00,2017-07-01,130 days 00:00:00,6.768827
2017-11-08 06:00:00,2017-07-01,130 days 06:00:00,6.394849
2017-11-08 12:00:00,2017-07-01,130 days 12:00:00,7.793954
2017-11-08 18:00:00,2017-07-01,130 days 18:00:00,6.9199505
2017-11-09 00:00:00,2017-07-01,131 days 00:00:00,6.4844117
2017-11-09 06:00:00,2017-07-01,131 days 06:00:00,6.1933956
2017-11-09 12:00:00,2017-07-01,131 days 12:00:00,7.6776137
2017-11-09 18:00:00,2017-07-01,131 days 18:00:00,6.831708
2017-11-10 00:00:00,2017-07-01,132 days 00:00:00,6.4763284
2017-11-10 06:00:00,2017-07-01,132 days 06:00:00,6.3717885
2017-11-10 12:00:00,2017-07-01,132 days 12:00:00,7.950622
2017-11-10 18:00:00,2017-07-01,132 days 18:00:00,7.0661216
2017-11-11 00:00:00,2017-07-01,133 days 00:00:00,6.5158873
2017-11-11 06:00:00,2017-07-01,133 days 06:00:00,6.1678576
2017-11-11 12:00:00,2017-07-01,133 days 12:00:00,7.5289617
2017-11-11 18:00:00,2017-07-01,133 days 18:00:00,6.709715
2017-11-12 00:00:00,2017-07-01,134 days 00:00:00,6.178644
2017-11-12 06:00:00,2017-07-01,134 days 06:00:00,5.793572
2017-11-12 12:00:00,2017-07-01,134 days 12:00:00,7.2870426
2017-11-12 18:00:00,2017-07-01,134 days 18:00:00,6.406147
2017-11-13 00:00:00,2017-07-01,135 days 00:00:00,5.8411136
2017-11-13 06:00:00,2017-07-01,135 days 06:00:00,5.577575
2017-11-13 12:00:00,2017-07-01,135 days 12:00:00,7.0227494
2017-11-13 18:00:00,2017-07-01,135 days 18:00:00,6.0597315
2017-11-14 00:00:00,2017-07-01,136 days 00:00:00,5.642545
2017-11-14 06:00:00,2017-07-01,136 days 06:00:00,5.317868
2017-11-14 12:00:00,2017-07-01,136 days 12:00:00,6.7221065
2017-11-14 18:00:00,2017-07-01,136 days 18:00:00,5.862548
2017-11-15 00:00:00,2017-07-01,137 days 00:00:00,5.482342
2017-11-15 06:00:00,2017-07-01,137 days 06:00:00,5.2272406
2017-11-15 12:00:00,2017-07-01,137 days 12:00:00,6.551178
2017-11-15 18:00:00,2017-07-01,137 days 18:00:00,5.705541
2017-11-16 00:00:00,2017-07-01,138 days 00:00:00,5.3669076
2017-11-16 06:00:00,2017-07-01,138 days 06:00:00,5.2047763
2017-11-16 12:00:00,2017-07-01,138 days 12:00:00,6.444492
2017-11-16 18:00:00,2017-07-01,138 days 18:00:00,5.564497
2017-11-17 00:00:00,2017-07-01,139 days 00:00:00,5.1137424
2017-11-17 06:00:00,2017-07-01,139 days 06:00:00,4.9017696
2017-11-17 12:00:00,2017-07-01,139 days 12:00:00,6.5359507
2017-11-17 18:00:00,2017-07-01,139 days 18:00:00,5.738627
2017-11-18 00:00:00,2017-07-01,140 days 00:00:00,5.478008
2017-11-18 06:00:00,2017-07-01,140 days 06:00:00,5.4769635
2017-11-18 12:00:00,2017-07-01,140 days 12:00:00,6.8570833
2017-11-18 18:00:00,2017-07-01,140 days 18:00:00,6.2086544
2017-11-19 00:00:00,2017-07-01,141 days 00:00:00,5.999263
2017-11-19 06:00:00,2017-07-01,141 days 06:00:00,5.733916
2017-11-19 12:00:00,2017-07-01,141 days 12:00:00,6.9663453
2017-11-19 18:00:00,2017-07-01,141 days 18:00:00,6.2200503
2017-11-20 00:00:00,2017-07-01,142 days 00:00:00,5.9368443
2017-11-20 06:00:00,2017-07-01,142 days 06:00:00,5.731277
2017-11-20 12:00:00,2017-07-01,142 days 12:00:00,6.6165113
2017-11-20 18:00:00,2017-07-01,142 days 18:00:00,5.676271
2017-11-21 00:00:00,2017-07-01,143 days 00:00:00,5.1912336
2017-11-21 06:00:00,2017-07-01,143 days 06:00:00,4.84097
2017-11-21 12:00:00,2017-07-01,143 days 12:00:00,6.1464076
2017-11-21 18:00:00,2017-07-01,143 days 18:00:00,5.640645
2017-11-22 00:00:00,2017-07-01,144 days 00:00:00,5.517563
2017-11-22 06:00:00,2017-07-01,144 days 06:00:00,5.462707
2017-11-22 12:00:00,2017-07-01,144 days 12:00:00,6.6131077
2017-11-22 18:00:00,2017-07-01,144 days 18:00:00,6.0232615
2017-11-23 00:00:00,2017-07-01,145 days 00:00:00,5.785163
2017-11-23 06:00:00,2017-07-01,145 days 06:00:00,5.564803
2017-11-23 12:00:00,2017-07-01,145 days 12:00:00,6.4164605
2017-11-23 18:00:00,2017-07-01,145 days 18:00:00,5.6632442
2017-11-24 00:00:00,2017-07-01,146 days 00:00:00,5.4859395
2017-11-24 06:00:00,2017-07-01,146 days 06:00:00,5.3225603
2017-11-24 12:00:00,2017-07-01,146 days 12:00:00,6.200612
2017-11-24 18:00:00,2017-07-01,146 days 18:00:00,5.449221
2017-11-25 00:00:00,2017-07-01,147 days 00:00:00,5.0362005
2017-11-25 06:00:00,2017-07-01,147 days 06:00:00,4.9344125
2017-11-25 12:00:00,2017-07-01,147 days 12:00:00,6.0046945
2017-11-25 18:00:00,2017-07-01,147 days 18:00:00,5.336244
2017-11-26 00:00:00,2017-07-01,148 days 00:00:00,5.1048956
2017-11-26 06:00:00,2017-07-01,148 days 06:00:00,4.947028
2017-11-26 12:00:00,2017-07-01,148 days 12:00:00,5.975301
2017-11-26 18:00:00,2017-07-01,148 days 18:00:00,5.304326
2017-11-27 00:00:00,2017-07-01,149 days 00:00:00,5.049806
2017-11-27 06:00:00,2017-07-01,149 days 06:00:00,4.8019123
2017-11-27 12:00:00,2017-07-01,149 days 12:00:00,5.7789707
2017-11-27 18:00:00,2017-07-01,149 days 18:00:00,5.068743
2017-11-28 00:00:00,2017-07-01,150 days 00:00:00,4.8654075
2017-11-28 06:00:00,2017-07-01,150 days 06:00:00,4.860288
2017-11-28 12:00:00,2017-07-01,150 days 12:00:00,5.8477063
