valid_time,time,step,t2m
2022-07-14 06:00:00,2022-07-01,13 days 06:00:00,15.756259
2022-07-14 12:00:00,2022-07-01,13 days 12:00:00,18.567644
2022-07-14 18:00:00,2022-07-01,13 days 18:00:00,17.587204
2022-07-15 00:00:00,2022-07-01,14 days 00:00:00,15.062438
2022-07-15 06:00:00,2022-07-01,14 days 06:00:00,15.60787
2022-07-15 12:00:00,2022-07-01,14 days 12:00:00,18.484018
2022-07-15 18:00:00,2022-07-01,14 days 18:00:00,17.497108
2022-07-16 00:00:00,2022-07-01,15 days 00:00:00,15.023706
2022-07-16 06:00:00,2022-07-01,15 days 06:00:00,15.768365
2022-07-16 12:00:00,2022-07-01,15 days 12:00:00,18.714949
2022-07-16 18:00:00,2022-07-01,15 days 18:00:00,17.902725
2022-07-17 00:00:00,2022-07-01,16 days 00:00:00,15.489975
2022-07-17 06:00:00,2022-07-01,16 days 06:00:00,16.181313
2022-07-17 12:00:00,2022-07-01,16 days 12:00:00,19.040447
2022-07-17 18:00:00,2022-07-01,16 days 18:00:00,17.952084
2022-07-18 00:00:00,2022-07-01,17 days 00:00:00,15.414412
2022-07-18 06:00:00,2022-07-01,17 days 06:00:00,16.000015
2022-07-18 12:00:00,2022-07-01,17 days 12:00:00,19.007376
2022-07-18 18:00:00,2022-07-01,17 days 18:00:00,18.039537
2022-07-19 00:00:00,2022-07-01,18 days 00:00:00,15.449145
2022-07-19 06:00:00,2022-07-01,18 days 06:00:00,16.084711
2022-07-19 12:00:00,2022-07-01,18 days 12:00:00,19.154966
2022-07-19 18:00:00,2022-07-01,18 days 18:00:00,18.135767
2022-07-20 00:00:00,2022-07-01,19 days 00:00:00,15.61986
2022-07-20 06:00:00,2022-07-01,19 days 06:00:00,16.287138
2022-07-20 12:00:00,2022-07-01,19 days 12:00:00,19.353514
2022-07-20 18:00:00,2022-07-01,19 days 18:00:00,18.23277
2022-07-21 00:00:00,2022-07-01,20 days 00:00:00,15.604123
2022-07-21 06:00:00,2022-07-01,20 days 06:00:00,16.415813
2022-07-21 12:00:00,2022-07-01,20 days 12:00:00,19.63496
2022-07-21 18:00:00,2022-07-01,20 days 18:00:00,18.641617
2022-07-22 00:00:00,2022-07-01,21 days 00:00:00,15.878787
2022-07-22 06:00:00,2022-07-01,21 days 06:00:00,16.535427
2022-07-22 12:00:00,2022-07-01,21 days 12:00:00,19.734999
2022-07-22 18:00:00,2022-07-01,21 days 18:00:00,18.774776
2022-07-23 00:00:00,2022-07-01,22 days 00:00:00,15.992817
2022-07-23 06:00:00,2022-07-01,22 days 06:00:00,16.796175
2022-07-23 12:00:00,2022-07-01,22 days 12:00:00,20.145157
2022-07-23 18:00:00,2022-07-01,22 days 18:00:00,18.907064
2022-07-24 00:00:00,2022-07-01,23 days 00:00:00,16.12639
2022-07-24 06:00:00,2022-07-01,23 days 06:00:00,16.689426
2022-07-24 12:00:00,2022-07-01,23 days 12:00:00,19.972479
2022-07-24 18:00:00,2022-07-01,23 days 18:00:00,18.96101
2022-07-25 00:00:00,2022-07-01,24 days 00:00:00,16.217323
2022-07-25 06:00:00,2022-07-01,24 days 06:00:00,16.830233
2022-07-25 12:00:00,2022-07-01,24 days 12:00:00,19.872751
2022-07-25 18:00:00,2022-07-01,24 days 18:00:00,18.570227
2022-07-26 00:00:00,2022-07-01,25 days 00:00:00,16.01121
2022-07-26 06:00:00,2022-07-01,25 days 06:00:00,16.559402
2022-07-26 12:00:00,2022-07-01,25 days 12:00:00,19.549301
2022-07-26 18:00:00,2022-07-01,25 days 18:00:00,18.269201
2022-07-27 00:00:00,2022-07-01,26 days 00:00:00,15.600553
2022-07-27 06:00:00,2022-07-01,26 days 06:00:00,16.110214
2022-07-27 12:00:00,2022-07-01,26 days 12:00:00,19.153625
2022-07-27 18:00:00,2022-07-01,26 days 18:00:00,18.286942
2022-07-28 00:00:00,2022-07-01,27 days 00:00:00,15.668636
2022-07-28 06:00:00,2022-07-01,27 days 06:00:00,16.41317
2022-07-28 12:00:00,2022-07-01,27 days 12:00:00,19.676071
2022-07-28 18:00:00,2022-07-01,27 days 18:00:00,18.663198
2022-07-29 00:00:00,2022-07-01,28 days 00:00:00,16.03245
2022-07-29 06:00:00,2022-07-01,28 days 06:00:00,16.523878
2022-07-29 12:00:00,2022-07-01,28 days 12:00:00,19.69984
2022-07-29 18:00:00,2022-07-01,28 days 18:00:00,18.601187
2022-07-30 00:00:00,2022-07-01,29 days 00:00:00,16.010014
2022-07-30 06:00:00,2022-07-01,29 days 06:00:00,16.603115
2022-07-30 12:00:00,2022-07-01,29 days 12:00:00,19.691608
2022-07-30 18:00:00,2022-07-01,29 days 18:00:00,18.630178
2022-07-31 00:00:00,2022-07-01,30 days 00:00:00,16.20474
2022-07-31 06:00:00,2022-07-01,30 days 06:00:00,16.598137
2022-07-31 12:00:00,2022-07-01,30 days 12:00:00,19.538399
2022-07-31 18:00:00,2022-07-01,30 days 18:00:00,18.426867
2022-08-01 00:00:00,2022-07-01,31 days 00:00:00,16.048174
2022-08-01 06:00:00,2022-07-01,31 days 06:00:00,16.52235
2022-08-01 12:00:00,2022-07-01,31 days 12:00:00,19.448858
2022-08-01 18:00:00,2022-07-01,31 days 18:00:00,18.446976
2022-08-02 00:00:00,2022-07-01,32 days 00:00:00,16.152607
2022-08-02 06:00:00,2022-07-01,32 days 06:00:00,16.641523
2022-08-02 12:00:00,2022-07-01,32 days 12:00:00,19.577106
2022-08-02 18:00:00,2022-07-01,32 days 18:00:00,18.42745
2022-08-03 00:00:00,2022-07-01,33 days 00:00:00,16.022562
2022-08-03 06:00:00,2022-07-01,33 days 06:00:00,16.503351
2022-08-03 12:00:00,2022-07-01,33 days 12:00:00,19.622738
2022-08-03 18:00:00,2022-07-01,33 days 18:00:00,18.606926
2022-08-04 00:00:00,2022-07-01,34 days 00:00:00,16.23378
2022-08-04 06:00:00,2022-07-01,34 days 06:00:00,16.614847
2022-08-04 12:00:00,2022-07-01,34 days 12:00:00,19.496725
2022-08-04 18:00:00,2022-07-01,34 days 18:00:00,18.436373
2022-08-05 00:00:00,2022-07-01,35 days 00:00:00,16.04396
2022-08-05 06:00:00,2022-07-01,35 days 06:00:00,16.504807
2022-08-05 12:00:00,2022-07-01,35 days 12:00:00,19.582954
2022-08-05 18:00:00,2022-07-01,35 days 18:00:00,18.471958
2022-08-06 00:00:00,2022-07-01,36 days 00:00:00,16.045944
2022-08-06 06:00:00,2022-07-01,36 days 06:00:00,16.430376
2022-08-06 12:00:00,2022-07-01,36 days 12:00:00,19.49556
2022-08-06 18:00:00,2022-07-01,36 days 18:00:00,18.4
2022-08-07 00:00:00,2022-07-01,37 days 00:00:00,15.925179
2022-08-07 06:00:00,2022-07-01,37 days 06:00:00,16.437618
2022-08-07 12:00:00,2022-07-01,37 days 12:00:00,19.735798
2022-08-07 18:00:00,2022-07-01,37 days 18:00:00,18.682087
2022-08-08 00:00:00,2022-07-01,38 days 00:00:00,16.168789
2022-08-08 06:00:00,2022-07-01,38 days 06:00:00,16.556381
2022-08-08 12:00:00,2022-07-01,38 days 12:00:00,19.727287
2022-08-08 18:00:00,2022-07-01,38 days 18:00:00,18.592941
2022-08-09 00:00:00,2022-07-01,39 days 00:00:00,16.160627
2022-08-09 06:00:00,2022-07-01,39 days 06:00:00,16.400087
2022-08-09 12:00:00,2022-07-01,39 days 12:00:00,19.656197
2022-08-09 18:00:00,2022-07-01,39 days 18:00:00,18.585018
2022-08-10 00:00:00,2022-07-01,40 days 00:00:00,16.184958
2022-08-10 06:00:00,2022-07-01,40 days 06:00:00,16.532349
2022-08-10 12:00:00,2022-07-01,40 days 12:00:00,19.670773
2022-08-10 18:00:00,2022-07-01,40 days 18:00:00,18.574533
2022-08-11 00:00:00,2022-07-01,41 days 00:00:00,16.198256
2022-08-11 06:00:00,2022-07-01,41 days 06:00:00,16.43368
2022-08-11 12:00:00,2022-07-01,41 days 12:00:00,19.619873
2022-08-11 18:00:00,2022-07-01,41 days 18:00:00,18.554987
2022-08-12 00:00:00,2022-07-01,42 days 00:00:00,16.200115
2022-08-12 06:00:00,2022-07-01,42 days 06:00:00,16.436209
2022-08-12 12:00:00,2022-07-01,42 days 12:00:00,19.462383
2022-08-12 18:00:00,2022-07-01,42 days 18:00:00,18.342897
2022-08-13 00:00:00,2022-07-01,43 days 00:00:00,16.053698
2022-08-13 06:00:00,2022-07-01,43 days 06:00:00,16.452698
2022-08-13 12:00:00,2022-07-01,43 days 12:00:00,19.817429
2022-08-13 18:00:00,2022-07-01,43 days 18:00:00,18.581211
2022-08-14 00:00:00,2022-07-01,44 days 00:00:00,16.371109
2022-08-14 06:00:00,2022-07-01,44 days 06:00:00,16.624792
2022-08-14 12:00:00,2022-07-01,44 days 12:00:00,19.64267
2022-08-14 18:00:00,2022-07-01,44 days 18:00:00,18.42496
2022-08-15 00:00:00,2022-07-01,45 days 00:00:00,16.237429
2022-08-15 06:00:00,2022-07-01,45 days 06:00:00,16.411985
2022-08-15 12:00:00,2022-07-01,45 days 12:00:00,19.344034
2022-08-15 18:00:00,2022-07-01,45 days 18:00:00,18.075884
2022-08-16 00:00:00,2022-07-01,46 days 00:00:00,15.903318
2022-08-16 06:00:00,2022-07-01,46 days 06:00:00,16.247002
2022-08-16 12:00:00,2022-07-01,46 days 12:00:00,19.367414
2022-08-16 18:00:00,2022-07-01,46 days 18:00:00,18.108263
2022-08-17 00:00:00,2022-07-01,47 days 00:00:00,15.981862
2022-08-17 06:00:00,2022-07-01,47 days 06:00:00,16.180687
2022-08-17 12:00:00,2022-07-01,47 days 12:00:00,19.211498
2022-08-17 18:00:00,2022-07-01,47 days 18:00:00,17.916756
2022-08-18 00:00:00,2022-07-01,48 days 00:00:00,15.793171
2022-08-18 06:00:00,2022-07-01,48 days 06:00:00,15.957434
2022-08-18 12:00:00,2022-07-01,48 days 12:00:00,18.755415
2022-08-18 18:00:00,2022-07-01,48 days 18:00:00,17.658941
2022-08-19 00:00:00,2022-07-01,49 days 00:00:00,15.74845
2022-08-19 06:00:00,2022-07-01,49 days 06:00:00,15.839361
2022-08-19 12:00:00,2022-07-01,49 days 12:00:00,18.38416
2022-08-19 18:00:00,2022-07-01,49 days 18:00:00,17.303217
2022-08-20 00:00:00,2022-07-01,50 days 00:00:00,15.406157
2022-08-20 06:00:00,2022-07-01,50 days 06:00:00,15.575971
2022-08-20 12:00:00,2022-07-01,50 days 12:00:00,18.304478
2022-08-20 18:00:00,2022-07-01,50 days 18:00:00,17.090982
2022-08-21 00:00:00,2022-07-01,51 days 00:00:00,15.091303
2022-08-21 06:00:00,2022-07-01,51 days 06:00:00,15.267205
2022-08-21 12:00:00,2022-07-01,51 days 12:00:00,18.182379
2022-08-21 18:00:00,2022-07-01,51 days 18:00:00,17.028877
2022-08-22 00:00:00,2022-07-01,52 days 00:00:00,15.163671
2022-08-22 06:00:00,2022-07-01,52 days 06:00:00,15.334174
2022-08-22 12:00:00,2022-07-01,52 days 12:00:00,18.57588
2022-08-22 18:00:00,2022-07-01,52 days 18:00:00,17.530914
2022-08-23 00:00:00,2022-07-01,53 days 00:00:00,15.623918
2022-08-23 06:00:00,2022-07-01,53 days 06:00:00,15.835171
2022-08-23 12:00:00,2022-07-01,53 days 12:00:00,18.95552
2022-08-23 18:00:00,2022-07-01,53 days 18:00:00,17.523731
2022-08-24 00:00:00,2022-07-01,54 days 00:00:00,15.357829
2022-08-24 06:00:00,2022-07-01,54 days 06:00:00,15.4209
2022-08-24 12:00:00,2022-07-01,54 days 12:00:00,18.419191
2022-08-24 18:00:00,2022-07-01,54 days 18:00:00,17.054834
2022-08-25 00:00:00,2022-07-01,55 days 00:00:00,15.087214
2022-08-25 06:00:00,2022-07-01,55 days 06:00:00,15.155205
2022-08-25 12:00:00,2022-07-01,55 days 12:00:00,18.15443
2022-08-25 18:00:00,2022-07-01,55 days 18:00:00,16.848652
2022-08-26 00:00:00,2022-07-01,56 days 00:00:00,14.913798
2022-08-26 06:00:00,2022-07-01,56 days 06:00:00,15.00478
2022-08-26 12:00:00,2022-07-01,56 days 12:00:00,18.14191
2022-08-26 18:00:00,2022-07-01,56 days 18:00:00,16.938185
2022-08-27 00:00:00,2022-07-01,57 days 00:00:00,15.038728
2022-08-27 06:00:00,2022-07-01,57 days 06:00:00,15.163294
2022-08-27 12:00:00,2022-07-01,57 days 12:00:00,18.433947
2022-08-27 18:00:00,2022-07-01,57 days 18:00:00,16.997946
2022-08-28 00:00:00,2022-07-01,58 days 00:00:00,14.936106
2022-08-28 06:00:00,2022-07-01,58 days 06:00:00,14.998521
2022-08-28 12:00:00,2022-07-01,58 days 12:00:00,18.39229
2022-08-28 18:00:00,2022-07-01,58 days 18:00:00,17.025528
2022-08-29 00:00:00,2022-07-01,59 days 00:00:00,15.133545
2022-08-29 06:00:00,2022-07-01,59 days 06:00:00,15.211904
2022-08-29 12:00:00,2022-07-01,59 days 12:00:00,18.367985
2022-08-29 18:00:00,2022-07-01,59 days 18:00:00,16.954344
2022-08-30 00:00:00,2022-07-01,60 days 00:00:00,15.004565
2022-08-30 06:00:00,2022-07-01,60 days 06:00:00,14.9488535
2022-08-30 12:00:00,2022-07-01,60 days 12:00:00,18.05075
2022-08-30 18:00:00,2022-07-01,60 days 18:00:00,16.691559
2022-08-31 00:00:00,2022-07-01,61 days 00:00:00,14.800381
2022-08-31 06:00:00,2022-07-01,61 days 06:00:00,14.809814
2022-08-31 12:00:00,2022-07-01,61 days 12:00:00,18.00487
2022-08-31 18:00:00,2022-07-01,61 days 18:00:00,16.639896
2022-09-01 00:00:00,2022-07-01,62 days 00:00:00,14.669173
2022-09-01 06:00:00,2022-07-01,62 days 06:00:00,14.584941
2022-09-01 12:00:00,2022-07-01,62 days 12:00:00,17.907713
2022-09-01 18:00:00,2022-07-01,62 days 18:00:00,16.51276
2022-09-02 00:00:00,2022-07-01,63 days 00:00:00,14.704162
2022-09-02 06:00:00,2022-07-01,63 days 06:00:00,14.741193
2022-09-02 12:00:00,2022-07-01,63 days 12:00:00,18.223183
2022-09-02 18:00:00,2022-07-01,63 days 18:00:00,16.87806
2022-09-03 00:00:00,2022-07-01,64 days 00:00:00,15.193603
2022-09-03 06:00:00,2022-07-01,64 days 06:00:00,15.117827
2022-09-03 12:00:00,2022-07-01,64 days 12:00:00,18.129534
2022-09-03 18:00:00,2022-07-01,64 days 18:00:00,16.62572
2022-09-04 00:00:00,2022-07-01,65 days 00:00:00,14.902214
2022-09-04 06:00:00,2022-07-01,65 days 06:00:00,14.835003
2022-09-04 12:00:00,2022-07-01,65 days 12:00:00,17.837582
2022-09-04 18:00:00,2022-07-01,65 days 18:00:00,16.327452
2022-09-05 00:00:00,2022-07-01,66 days 00:00:00,14.6615095
2022-09-05 06:00:00,2022-07-01,66 days 06:00:00,14.515329
2022-09-05 12:00:00,2022-07-01,66 days 12:00:00,17.678596
2022-09-05 18:00:00,2022-07-01,66 days 18:00:00,16.23744
2022-09-06 00:00:00,2022-07-01,67 days 00:00:00,14.647508
2022-09-06 06:00:00,2022-07-01,67 days 06:00:00,14.47794
2022-09-06 12:00:00,2022-07-01,67 days 12:00:00,17.708128
2022-09-06 18:00:00,2022-07-01,67 days 18:00:00,16.166136
2022-09-07 00:00:00,2022-07-01,68 days 00:00:00,14.437678
2022-09-07 06:00:00,2022-07-01,68 days 06:00:00,14.322796
2022-09-07 12:00:00,2022-07-01,68 days 12:00:00,17.656902
2022-09-07 18:00:00,2022-07-01,68 days 18:00:00,16.028147
2022-09-08 00:00:00,2022-07-01,69 days 00:00:00,14.240162
2022-09-08 06:00:00,2022-07-01,69 days 06:00:00,14.095618
2022-09-08 12:00:00,2022-07-01,69 days 12:00:00,17.396599
2022-09-08 18:00:00,2022-07-01,69 days 18:00:00,15.933561
2022-09-09 00:00:00,2022-07-01,70 days 00:00:00,14.344084
2022-09-09 06:00:00,2022-07-01,70 days 06:00:00,14.214823
2022-09-09 12:00:00,2022-07-01,70 days 12:00:00,17.390438
2022-09-09 18:00:00,2022-07-01,70 days 18:00:00,15.960377
2022-09-10 00:00:00,2022-07-01,71 days 00:00:00,14.366374
2022-09-10 06:00:00,2022-07-01,71 days 06:00:00,14.009213
2022-09-10 12:00:00,2022-07-01,71 days 12:00:00,16.761671
2022-09-10 18:00:00,2022-07-01,71 days 18:00:00,15.275417
2022-09-11 00:00:00,2022-07-01,72 days 00:00:00,13.768134
2022-09-11 06:00:00,2022-07-01,72 days 06:00:00,13.59759
2022-09-11 12:00:00,2022-07-01,72 days 12:00:00,16.573456
2022-09-11 18:00:00,2022-07-01,72 days 18:00:00,15.162742
2022-09-12 00:00:00,2022-07-01,73 days 00:00:00,13.720373
2022-09-12 06:00:00,2022-07-01,73 days 06:00:00,13.561441
2022-09-12 12:00:00,2022-07-01,73 days 12:00:00,16.48027
2022-09-12 18:00:00,2022-07-01,73 days 18:00:00,15.027962
2022-09-13 00:00:00,2022-07-01,74 days 00:00:00,13.591919
2022-09-13 06:00:00,2022-07-01,74 days 06:00:00,13.371954
2022-09-13 12:00:00,2022-07-01,74 days 12:00:00,16.396893
2022-09-13 18:00:00,2022-07-01,74 days 18:00:00,14.992486
2022-09-14 00:00:00,2022-07-01,75 days 00:00:00,13.66611
2022-09-14 06:00:00,2022-07-01,75 days 06:00:00,13.369469
2022-09-14 12:00:00,2022-07-01,75 days 12:00:00,16.189632
2022-09-14 18:00:00,2022-07-01,75 days 18:00:00,14.722332
2022-09-15 00:00:00,2022-07-01,76 days 00:00:00,13.339726
2022-09-15 06:00:00,2022-07-01,76 days 06:00:00,13.1097355
2022-09-15 12:00:00,2022-07-01,76 days 12:00:00,16.048687
2022-09-15 18:00:00,2022-07-01,76 days 18:00:00,14.493997
2022-09-16 00:00:00,2022-07-01,77 days 00:00:00,13.119207
2022-09-16 06:00:00,2022-07-01,77 days 06:00:00,12.8975315
2022-09-16 12:00:00,2022-07-01,77 days 12:00:00,15.791954
2022-09-16 18:00:00,2022-07-01,77 days 18:00:00,14.388322
2022-09-17 00:00:00,2022-07-01,78 days 00:00:00,13.104423
2022-09-17 06:00:00,2022-07-01,78 days 06:00:00,12.847151
2022-09-17 12:00:00,2022-07-01,78 days 12:00:00,16.024357
2022-09-17 18:00:00,2022-07-01,78 days 18:00:00,14.5922165
2022-09-18 00:00:00,2022-07-01,79 days 00:00:00,13.29245
2022-09-18 06:00:00,2022-07-01,79 days 06:00:00,12.942964
2022-09-18 12:00:00,2022-07-01,79 days 12:00:00,15.89044
2022-09-18 18:00:00,2022-07-01,79 days 18:00:00,14.3800745
2022-09-19 00:00:00,2022-07-01,80 days 00:00:00,13.235239
2022-09-19 06:00:00,2022-07-01,80 days 06:00:00,13.00892
2022-09-19 12:00:00,2022-07-01,80 days 12:00:00,15.797405
2022-09-19 18:00:00,2022-07-01,80 days 18:00:00,14.458297
2022-09-20 00:00:00,2022-07-01,81 days 00:00:00,13.186805
2022-09-20 06:00:00,2022-07-01,81 days 06:00:00,12.849695
2022-09-20 12:00:00,2022-07-01,81 days 12:00:00,15.473751
2022-09-20 18:00:00,2022-07-01,81 days 18:00:00,13.979797
2022-09-21 00:00:00,2022-07-01,82 days 00:00:00,12.812142
2022-09-21 06:00:00,2022-07-01,82 days 06:00:00,12.361161
2022-09-21 12:00:00,2022-07-01,82 days 12:00:00,15.055923
2022-09-21 18:00:00,2022-07-01,82 days 18:00:00,13.543859
2022-09-22 00:00:00,2022-07-01,83 days 00:00:00,12.363036
2022-09-22 06:00:00,2022-07-01,83 days 06:00:00,11.935333
2022-09-22 12:00:00,2022-07-01,83 days 12:00:00,14.654609
2022-09-22 18:00:00,2022-07-01,83 days 18:00:00,13.316588
2022-09-23 00:00:00,2022-07-01,84 days 00:00:00,12.087869
2022-09-23 06:00:00,2022-07-01,84 days 06:00:00,11.801158
2022-09-23 12:00:00,2022-07-01,84 days 12:00:00,14.4691105
2022-09-23 18:00:00,2022-07-01,84 days 18:00:00,13.093166
2022-09-24 00:00:00,2022-07-01,85 days 00:00:00,11.887196
2022-09-24 06:00:00,2022-07-01,85 days 06:00:00,11.343614
2022-09-24 12:00:00,2022-07-01,85 days 12:00:00,14.122095
2022-09-24 18:00:00,2022-07-01,85 days 18:00:00,12.725276
2022-09-25 00:00:00,2022-07-01,86 days 00:00:00,11.571049
2022-09-25 06:00:00,2022-07-01,86 days 06:00:00,11.232748
2022-09-25 12:00:00,2022-07-01,86 days 12:00:00,14.248493
2022-09-25 18:00:00,2022-07-01,86 days 18:00:00,13.007325
2022-09-26 00:00:00,2022-07-01,87 days 00:00:00,11.969745
2022-09-26 06:00:00,2022-07-01,87 days 06:00:00,11.626204
2022-09-26 12:00:00,2022-07-01,87 days 12:00:00,14.481162
2022-09-26 18:00:00,2022-07-01,87 days 18:00:00,12.98004
2022-09-27 00:00:00,2022-07-01,88 days 00:00:00,11.7821455
2022-09-27 06:00:00,2022-07-01,88 days 06:00:00,11.526464
2022-09-27 12:00:00,2022-07-01,88 days 12:00:00,14.555063
2022-09-27 18:00:00,2022-07-01,88 days 18:00:00,13.174141
2022-09-28 00:00:00,2022-07-01,89 days 00:00:00,12.03974
2022-09-28 06:00:00,2022-07-01,89 days 06:00:00,11.719497
2022-09-28 12:00:00,2022-07-01,89 days 12:00:00,14.420119
2022-09-28 18:00:00,2022-07-01,89 days 18:00:00,13.172068
2022-09-29 00:00:00,2022-07-01,90 days 00:00:00,12.306249
2022-09-29 06:00:00,2022-07-01,90 days 06:00:00,11.872417
2022-09-29 12:00:00,2022-07-01,90 days 12:00:00,14.290591
2022-09-29 18:00:00,2022-07-01,90 days 18:00:00,12.874189
2022-09-30 00:00:00,2022-07-01,91 days 00:00:00,11.819635
2022-09-30 06:00:00,2022-07-01,91 days 06:00:00,11.518058
2022-09-30 12:00:00,2022-07-01,91 days 12:00:00,14.250059
2022-09-30 18:00:00,2022-07-01,91 days 18:00:00,12.989312
2022-10-01 00:00:00,2022-07-01,92 days 00:00:00,11.950629
2022-10-01 06:00:00,2022-07-01,92 days 06:00:00,11.488585
2022-10-01 12:00:00,2022-07-01,92 days 12:00:00,14.103891
2022-10-01 18:00:00,2022-07-01,92 days 18:00:00,12.765099
2022-10-02 00:00:00,2022-07-01,93 days 00:00:00,11.679759
2022-10-02 06:00:00,2022-07-01,93 days 06:00:00,11.294058
2022-10-02 12:00:00,2022-07-01,93 days 12:00:00,14.209633
2022-10-02 18:00:00,2022-07-01,93 days 18:00:00,12.869462
2022-10-03 00:00:00,2022-07-01,94 days 00:00:00,11.846177
2022-10-03 06:00:00,2022-07-01,94 days 06:00:00,11.293122
2022-10-03 12:00:00,2022-07-01,94 days 12:00:00,14.000338
2022-10-03 18:00:00,2022-07-01,94 days 18:00:00,12.485623
2022-10-04 00:00:00,2022-07-01,95 days 00:00:00,11.444546
2022-10-04 06:00:00,2022-07-01,95 days 06:00:00,11.008053
2022-10-04 12:00:00,2022-07-01,95 days 12:00:00,14.15219
2022-10-04 18:00:00,2022-07-01,95 days 18:00:00,12.847296
2022-10-05 00:00:00,2022-07-01,96 days 00:00:00,11.875033
2022-10-05 06:00:00,2022-07-01,96 days 06:00:00,11.346335
2022-10-05 12:00:00,2022-07-01,96 days 12:00:00,14.036977
2022-10-05 18:00:00,2022-07-01,96 days 18:00:00,12.517381
2022-10-06 00:00:00,2022-07-01,97 days 00:00:00,11.484073
2022-10-06 06:00:00,2022-07-01,97 days 06:00:00,11.007455
2022-10-06 12:00:00,2022-07-01,97 days 12:00:00,13.628576
2022-10-06 18:00:00,2022-07-01,97 days 18:00:00,12.045471
2022-10-07 00:00:00,2022-07-01,98 days 00:00:00,10.925016
2022-10-07 06:00:00,2022-07-01,98 days 06:00:00,10.476684
2022-10-07 12:00:00,2022-07-01,98 days 12:00:00,13.488021
2022-10-07 18:00:00,2022-07-01,98 days 18:00:00,12.175569
2022-10-08 00:00:00,2022-07-01,99 days 00:00:00,11.261244
2022-10-08 06:00:00,2022-07-01,99 days 06:00:00,10.72711
2022-10-08 12:00:00,2022-07-01,99 days 12:00:00,13.376527
2022-10-08 18:00:00,2022-07-01,99 days 18:00:00,12.100575
2022-10-09 00:00:00,2022-07-01,100 days 00:00:00,11.257653
2022-10-09 06:00:00,2022-07-01,100 days 06:00:00,10.713895
2022-10-09 12:00:00,2022-07-01,100 days 12:00:00,13.228905
2022-10-09 18:00:00,2022-07-01,100 days 18:00:00,11.868142
2022-10-10 00:00:00,2022-07-01,101 days 00:00:00,11.060329
2022-10-10 06:00:00,2022-07-01,101 days 06:00:00,10.547341
2022-10-10 12:00:00,2022-07-01,101 days 12:00:00,12.942646
2022-10-10 18:00:00,2022-07-01,101 days 18:00:00,11.582308
2022-10-11 00:00:00,2022-07-01,102 days 00:00:00,10.557787
2022-10-11 06:00:00,2022-07-01,102 days 06:00:00,10.005276
2022-10-11 12:00:00,2022-07-01,102 days 12:00:00,12.504761
2022-10-11 18:00:00,2022-07-01,102 days 18:00:00,11.113737
2022-10-12 00:00:00,2022-07-01,103 days 00:00:00,10.16239
2022-10-12 06:00:00,2022-07-01,103 days 06:00:00,9.704386
2022-10-12 12:00:00,2022-07-01,103 days 12:00:00,12.301552
2022-10-12 18:00:00,2022-07-01,103 days 18:00:00,10.980634
2022-10-13 00:00:00,2022-07-01,104 days 00:00:00,10.050901
2022-10-13 06:00:00,2022-07-01,104 days 06:00:00,9.647175
2022-10-13 12:00:00,2022-07-01,104 days 12:00:00,12.215896
2022-10-13 18:00:00,2022-07-01,104 days 18:00:00,11.025468
2022-10-14 00:00:00,2022-07-01,105 days 00:00:00,10.255774
2022-10-14 06:00:00,2022-07-01,105 days 06:00:00,9.81602
2022-10-14 12:00:00,2022-07-01,105 days 12:00:00,12.196432
2022-10-14 18:00:00,2022-07-01,105 days 18:00:00,10.874553
2022-10-15 00:00:00,2022-07-01,106 days 00:00:00,9.979601
2022-10-15 06:00:00,2022-07-01,106 days 06:00:00,9.45275
2022-10-15 12:00:00,2022-07-01,106 days 12:00:00,11.693473
2022-10-15 18:00:00,2022-07-01,106 days 18:00:00,10.437319
2022-10-16 00:00:00,2022-07-01,107 days 00:00:00,9.677203
2022-10-16 06:00:00,2022-07-01,107 days 06:00:00,9.165588
2022-10-16 12:00:00,2022-07-01,107 days 12:00:00,11.547409
2022-10-16 18:00:00,2022-07-01,107 days 18:00:00,10.372575
2022-10-17 00:00:00,2022-07-01,108 days 00:00:00,9.7497015
2022-10-17 06:00:00,2022-07-01,108 days 06:00:00,9.392646
2022-10-17 12:00:00,2022-07-01,108 days 12:00:00,11.638966
2022-10-17 18:00:00,2022-07-01,108 days 18:00:00,10.567853
2022-10-18 00:00:00,2022-07-01,109 days 00:00:00,9.898686
2022-10-18 06:00:00,2022-07-01,109 days 06:00:00,9.474934
2022-10-18 12:00:00,2022-07-01,109 days 12:00:00,11.525874
2022-10-18 18:00:00,2022-07-01,109 days 18:00:00,10.369519
2022-10-19 00:00:00,2022-07-01,110 days 00:00:00,9.683566
2022-10-19 06:00:00,2022-07-01,110 days 06:00:00,9.35203
2022-10-19 12:00:00,2022-07-01,110 days 12:00:00,11.394973
2022-10-19 18:00:00,2022-07-01,110 days 18:00:00,10.299487
2022-10-20 00:00:00,2022-07-01,111 days 00:00:00,9.76287
2022-10-20 06:00:00,2022-07-01,111 days 06:00:00,9.223039
2022-10-20 12:00:00,2022-07-01,111 days 12:00:00,11.241959
2022-10-20 18:00:00,2022-07-01,111 days 18:00:00,10.096109
2022-10-21 00:00:00,2022-07-01,112 days 00:00:00,9.379595
2022-10-21 06:00:00,2022-07-01,112 days 06:00:00,8.98387
2022-10-21 12:00:00,2022-07-01,112 days 12:00:00,11.132713
2022-10-21 18:00:00,2022-07-01,112 days 18:00:00,9.905168
